schedule_date,schedule_season,home_id,away_id,weather_temperature,weather_wind_mph,score_home,home_avg_first_downs,home_avg_yds,home_avg_pass_yds,home_avg_rush_yds,home_avg_TO,score_away,away_avg_first_downs,away_avg_yds,away_avg_pass_yds,away_avg_rush_yds,away_avg_TO,total_score,over_under_line,label
11/3/2019,2019,MIA,NYJ,,,26,15.823529411764708,260.70588235294116,172.47058823529412,88.23529411764706,1.6470588235294117,18,14.823529411764708,251.11764705882354,174.70588235294116,76.41176470588233,1.8235294117647056,44,42.5,over
11/3/2019,2019,RAI,DET,,,31,18.88235294117647,343.7647058823529,222.52941176470588,121.23529411764706,1.1764705882352942,24,20.176470588235293,338.35294117647067,240.70588235294116,97.64705882352942,1.1764705882352942,55,51.0,over
11/3/2019,2019,PHI,CHI,,,22,20.647058823529417,350.94117647058823,243.5882352941176,107.35294117647058,1.4705882352941178,14,18.529411764705888,301.35294117647067,206.05882352941174,95.29411764705885,1.2941176470588236,36,41.0,under
11/3/2019,2019,PIT,CLT,,,26,20.47058823529412,344.2352941176471,258.8235294117647,85.41176470588233,1.4705882352941178,24,23.235294117647058,364.5882352941177,245.70588235294116,118.88235294117644,1.2941176470588236,50,40.0,over
11/3/2019,2019,SEA,TAM,,,40,21.588235294117645,374.9411764705882,230.94117647058826,144.0,0.7058823529411765,34,22.882352941176467,375.7647058823529,277.0588235294117,98.70588235294115,2.0,74,51.0,over
11/4/2019,2019,NYG,DAL,,,18,19.294117647058822,341.88235294117646,227.4117647058824,114.47058823529413,1.7647058823529411,37,22.882352941176467,396.2352941176471,268.58823529411757,127.64705882352942,1.1176470588235294,55,48.5,over
11/7/2019,2019,RAI,SDG,,,26,19.11764705882353,345.8823529411765,226.05882352941174,119.82352941176471,1.1764705882352942,24,20.88235294117647,334.11764705882354,250.29411764705884,83.82352941176471,1.6470588235294117,50,49.0,over
11/10/2019,2019,CHI,DET,,,20,18.11764705882353,291.0,194.11764705882354,96.88235294117644,1.2941176470588236,13,20.352941176470583,347.05882352941177,247.52941176470588,99.52941176470587,1.1764705882352942,33,38.0,under
11/10/2019,2019,CIN,RAV,,,13,18.11764705882353,297.8235294117647,205.29411764705884,92.52941176470587,1.5294117647058822,49,22.764705882352942,395.5294117647058,191.29411764705884,204.2352941176471,1.2941176470588236,62,44.0,over
11/10/2019,2019,CLE,BUF,,,19,19.294117647058822,370.4117647058823,253.4117647058824,117.0,1.7647058823529411,16,20.705882352941178,343.4705882352941,206.70588235294116,136.76470588235293,1.5294117647058822,35,42.0,under
11/10/2019,2019,DAL,MIN,72.0,0.0,24,23.117647058823533,403.29411764705884,280.4705882352941,122.82352941176471,1.1764705882352942,28,20.0,353.1764705882353,223.88235294117646,129.29411764705878,1.0,52,48.0,over
11/10/2019,2019,GNB,CAR,,,24,20.058823529411768,343.29411764705884,246.35294117647058,96.94117647058823,0.6470588235294118,16,21.176470588235293,359.8823529411765,232.35294117647058,127.52941176470587,1.7647058823529411,40,49.0,under
11/10/2019,2019,CLT,MIA,72.0,0.0,12,22.823529411764717,358.8823529411765,239.5882352941176,119.29411764705885,1.4705882352941178,16,15.529411764705882,252.4117647058824,166.88235294117646,85.52941176470588,1.7058823529411764,28,44.0,under
11/10/2019,2019,NOR,ATL,72.0,0.0,9,20.23529411764705,342.2352941176472,232.70588235294116,109.52941176470587,0.9411764705882352,26,22.64705882352941,372.1764705882353,282.35294117647067,89.8235294117647,1.7058823529411764,35,51.5,under
11/10/2019,2019,NYJ,NYG,,,34,15.176470588235292,256.2352941176471,178.70588235294116,77.52941176470588,1.8235294117647056,27,19.176470588235293,342.11764705882354,232.0,110.11764705882356,1.8823529411764703,61,43.0,over
11/10/2019,2019,PIT,RAM,,,17,19.764705882352946,337.0588235294117,255.82352941176467,81.23529411764707,1.5882352941176472,12,22.058823529411764,369.5294117647058,252.7647058823529,116.76470588235294,1.6470588235294117,29,43.5,under
11/10/2019,2019,TAM,CRD,,,30,23.058823529411764,384.9411764705882,284.11764705882354,100.82352941176471,2.0588235294117645,27,17.764705882352942,309.1764705882353,199.29411764705884,109.88235294117644,0.8823529411764706,57,51.5,over
11/10/2019,2019,OTI,KAN,,,35,18.529411764705888,323.8235294117647,198.5882352941176,125.23529411764706,1.0588235294117647,32,22.70588235294117,400.1764705882353,299.5882352941176,100.58823529411764,0.9411764705882352,67,49.0,over
11/11/2019,2019,SFO,SEA,,,24,21.588235294117645,376.8823529411765,242.2352941176471,134.64705882352942,1.7058823529411764,27,21.352941176470583,372.47058823529403,230.0,142.47058823529414,0.8823529411764706,51,46.5,over
11/14/2019,2019,CLE,PIT,,,21,18.764705882352946,364.8235294117647,247.70588235294116,117.11764705882356,1.7058823529411764,7,19.352941176470583,324.0588235294117,247.52941176470588,76.52941176470588,1.8235294117647056,28,41.5,under
11/17/2019,2019,RAV,HTX,,,41,22.882352941176467,400.7058823529412,197.11764705882354,203.5882352941176,1.2352941176470589,7,22.470588235294123,369.6470588235293,233.64705882352942,136.0,0.9411764705882352,48,51.0,under
11/17/2019,2019,CAR,ATL,,,3,21.11764705882353,366.05882352941177,239.5882352941176,126.47058823529413,1.8823529411764703,29,22.352941176470583,370.2352941176471,281.41176470588243,88.8235294117647,1.5882352941176472,32,49.0,under
11/17/2019,2019,DET,DAL,72.0,0.0,27,20.058823529411768,347.4705882352941,245.29411764705884,102.17647058823529,1.0,35,23.470588235294123,409.47058823529403,290.8235294117647,118.64705882352942,1.2352941176470589,62,46.5,over
11/17/2019,2019,CLT,JAX,72.0,0.0,33,22.64705882352941,355.0,227.11764705882354,127.88235294117644,1.4117647058823528,13,17.235294117647058,311.70588235294116,190.11764705882354,121.58823529411764,1.3529411764705883,46,41.5,over
11/17/2019,2019,RAM,CHI,,,17,21.41176470588235,365.9411764705882,251.4705882352941,114.47058823529413,1.6470588235294117,7,17.705882352941178,288.5882352941176,196.05882352941174,92.52941176470587,1.1764705882352942,24,40.0,under
11/17/2019,2019,MIA,BUF,,,20,16.235294117647058,260.3529411764706,177.2352941176471,83.11764705882355,1.7647058823529411,37,20.705882352941178,352.8823529411765,212.0,140.88235294117646,1.2941176470588236,57,41.0,over
11/17/2019,2019,MIN,DEN,72.0,0.0,27,20.0,356.2941176470588,226.11764705882354,130.1764705882353,0.9411764705882352,23,18.23529411764705,317.9411764705883,206.29411764705884,111.64705882352942,1.1764705882352942,50,40.0,over
11/17/2019,2019,RAI,CIN,,,17,19.352941176470583,349.94117647058823,230.17647058823533,119.76470588235294,1.2352941176470589,10,18.294117647058822,295.5882352941176,199.35294117647058,96.23529411764706,1.5294117647058822,27,48.0,under
11/17/2019,2019,PHI,NWE,,,10,20.764705882352946,345.8823529411765,241.2352941176471,104.64705882352942,1.5294117647058822,17,23.117647058823533,387.1764705882353,271.1764705882353,116.0,1.0,27,45.0,under
11/17/2019,2019,SFO,CRD,,,36,22.058823529411764,379.05882352941177,250.82352941176467,128.23529411764707,1.8235294117647056,26,18.23529411764705,308.2352941176472,199.4705882352941,108.76470588235294,0.8823529411764706,62,44.0,over
11/17/2019,2019,TAM,NOR,,,17,22.588235294117645,375.1176470588235,278.2352941176471,96.88235294117644,2.0588235294117645,34,20.352941176470583,343.1764705882353,236.05882352941174,107.11764705882356,0.8823529411764706,51,50.5,over
11/17/2019,2019,WAS,NYJ,,,17,14.352941176470587,253.82352941176467,163.11764705882354,90.70588235294115,1.5882352941176472,34,15.647058823529413,263.1764705882353,183.5882352941176,79.58823529411767,1.7058823529411764,51,37.5,over
11/18/2019,2019,SDG,KAN,,,17,20.94117647058824,338.0588235294117,253.7647058823529,84.29411764705883,1.8823529411764703,24,22.294117647058826,390.8235294117647,292.8235294117647,98.0,0.9411764705882352,41,52.5,under
11/21/2019,2019,HTX,CLT,72.0,0.0,20,22.294117647058826,365.7647058823529,240.4705882352941,125.29411764705885,1.0,17,22.64705882352941,356.8235294117647,221.05882352941174,135.76470588235293,1.2941176470588236,37,46.0,under
11/24/2019,2019,ATL,TAM,72.0,0.0,22,22.52941176470589,369.2352941176471,281.76470588235287,87.47058823529413,1.6470588235294117,35,21.94117647058824,371.35294117647067,275.52941176470586,95.82352941176471,1.9411764705882355,57,51.5,over
11/24/2019,2019,BUF,DEN,,,20,20.647058823529417,351.2941176470588,208.52941176470588,142.7647058823529,1.3529411764705883,3,17.823529411764707,306.70588235294116,196.4117647058824,110.29411764705885,1.2352941176470589,23,37.0,under
11/24/2019,2019,CHI,NYG,,,19,17.764705882352942,292.76470588235287,198.64705882352942,94.11764705882356,1.2352941176470589,14,18.88235294117647,335.29411764705884,228.35294117647058,106.94117647058823,1.9411764705882355,33,41.0,under
11/24/2019,2019,CIN,PIT,,,10,18.058823529411768,294.9411764705883,196.4705882352941,98.47058823529413,1.6470588235294117,16,19.176470588235293,324.9411764705883,240.5882352941176,84.3529411764706,1.7058823529411764,26,37.0,under
11/24/2019,2019,CLE,MIA,,,41,19.41176470588235,367.1764705882353,253.82352941176467,113.35294117647058,1.7058823529411764,24,16.411764705882348,259.7647058823529,178.94117647058826,80.82352941176471,1.7647058823529411,65,46.0,over
11/24/2019,2019,NWE,DAL,,,13,22.470588235294123,379.0,261.58823529411757,117.41176470588236,1.0,9,23.176470588235286,410.2352941176471,291.0,119.23529411764706,1.1764705882352942,22,44.5,under
11/24/2019,2019,NOR,CAR,72.0,0.0,34,20.88235294117647,357.4117647058823,247.17647058823533,110.23529411764706,0.8823529411764706,31,21.47058823529412,363.9411764705882,233.64705882352942,130.29411764705878,1.8823529411764703,65,46.5,over
11/24/2019,2019,NYJ,RAI,,,34,16.176470588235293,275.0588235294117,195.17647058823533,79.88235294117645,1.6470588235294117,3,18.823529411764707,343.0588235294117,228.2352941176471,114.82352941176471,1.3529411764705883,37,44.5,under
11/24/2019,2019,PHI,SEA,,,9,20.47058823529412,340.4705882352941,237.2352941176471,103.23529411764706,1.7647058823529411,17,20.94117647058824,369.5882352941177,221.29411764705884,148.2941176470588,1.0,26,45.5,under
11/24/2019,2019,SFO,GNB,,,37,21.588235294117645,377.0,249.4705882352941,127.52941176470587,1.7058823529411764,8,20.352941176470583,333.8235294117647,232.82352941176467,101.0,0.7058823529411765,45,48.0,under
11/24/2019,2019,OTI,JAX,,,42,18.823529411764707,335.8235294117647,203.05882352941174,132.76470588235293,1.0588235294117647,20,17.705882352941178,319.11764705882354,201.17647058823533,117.94117647058823,1.3529411764705883,62,42.5,over
11/24/2019,2019,WAS,DET,,,19,13.764705882352946,251.0,162.52941176470586,88.47058823529413,1.5882352941176472,16,20.11764705882353,350.7058823529412,243.7647058823529,106.94117647058823,1.2352941176470589,35,40.0,under
11/25/2019,2019,RAM,RAV,,,6,21.41176470588235,366.35294117647067,253.64705882352942,112.70588235294115,1.5294117647058822,45,23.35294117647059,404.47058823529403,198.35294117647058,206.11764705882354,1.1176470588235294,51,47.0,over
11/28/2019,2019,ATL,NOR,72.0,0.0,18,22.882352941176467,368.1764705882353,277.0,91.17647058823529,1.5882352941176472,26,20.58823529411765,356.2941176470588,246.35294117647058,109.94117647058823,0.7647058823529411,44,48.0,under
11/28/2019,2019,DAL,BUF,72.0,0.0,15,23.176470588235286,401.4117647058823,284.4705882352941,116.94117647058823,1.1176470588235294,26,20.88235294117647,353.0,212.7647058823529,140.23529411764707,1.3529411764705883,41,46.5,under
11/28/2019,2019,DET,CHI,72.0,0.0,20,20.23529411764705,352.5294117647058,245.94117647058826,106.58823529411764,1.1764705882352942,24,17.705882352941178,295.29411764705884,202.94117647058826,92.35294117647058,1.1176470588235294,44,37.0,over
12/1/2019,2019,CRD,RAM,72.0,0.0,7,18.41176470588235,311.11764705882354,201.64705882352942,109.47058823529413,0.8823529411764706,34,21.647058823529417,374.7058823529412,259.0588235294117,115.64705882352942,1.3529411764705883,41,47.0,under
12/1/2019,2019,RAV,SFO,,,20,23.117647058823533,399.5882352941177,195.17647058823533,204.4117647058824,1.1176470588235294,17,21.11764705882353,376.35294117647067,247.29411764705884,129.05882352941177,1.6470588235294117,37,45.0,under
12/1/2019,2019,CAR,WAS,,,21,21.23529411764705,352.2941176470588,231.11764705882354,121.17647058823529,1.9411764705882355,29,13.882352941176471,252.82352941176467,154.47058823529414,98.35294117647058,1.4117647058823528,50,38.5,over
12/1/2019,2019,CIN,NYJ,,,22,17.647058823529417,289.35294117647067,195.88235294117646,93.47058823529413,1.5294117647058822,6,16.0,271.11764705882354,191.94117647058826,79.17647058823529,1.5882352941176472,28,43.0,under
12/1/2019,2019,DEN,SDG,,,23,17.588235294117652,301.4117647058824,193.4705882352941,107.94117647058823,1.2941176470588236,20,20.94117647058824,342.2352941176472,256.1764705882353,86.05882352941177,2.0,43,38.5,over
12/1/2019,2019,HTX,NWE,72.0,0.0,28,21.764705882352942,359.4117647058823,242.05882352941174,117.35294117647058,1.0,22,23.117647058823533,383.7058823529412,263.41176470588243,120.29411764705885,1.0,50,47.0,over
12/1/2019,2019,CLT,OTI,72.0,0.0,17,22.52941176470589,354.1764705882353,216.52941176470588,137.64705882352942,1.4117647058823528,31,18.88235294117647,331.5294117647058,195.88235294117646,135.64705882352942,1.1176470588235294,48,41.5,over
12/1/2019,2019,JAX,TAM,,,11,17.058823529411768,313.76470588235287,206.2352941176471,107.52941176470587,1.4705882352941178,28,21.588235294117645,365.6470588235293,271.8235294117647,93.82352941176471,2.0,39,46.5,under
12/1/2019,2019,KAN,RAI,,,40,21.823529411764707,380.05882352941177,281.9411764705883,98.11764705882356,0.8823529411764706,9,19.176470588235293,347.94117647058823,229.88235294117646,118.05882352941177,1.4705882352941178,49,49.5,under
12/1/2019,2019,MIA,PHI,,,37,17.11764705882353,265.3529411764706,187.7647058823529,77.58823529411767,1.7647058823529411,31,20.88235294117647,348.11764705882354,241.4705882352941,106.64705882352942,1.7647058823529411,68,44.5,over
12/1/2019,2019,NYG,GNB,,,13,19.0,331.35294117647067,226.2352941176471,105.11764705882356,2.0588235294117645,31,20.647058823529417,337.8235294117647,237.0,100.82352941176471,0.6470588235294118,44,43.5,over
12/1/2019,2019,PIT,CLE,,,20,18.764705882352946,312.9411764705883,225.70588235294116,87.23529411764706,1.5294117647058822,13,19.11764705882353,363.47058823529403,248.82352941176467,114.64705882352942,1.8235294117647056,33,40.0,under
12/2/2019,2019,SEA,MIN,,,37,21.11764705882353,376.2352941176471,225.0,151.2352941176471,1.1176470588235294,30,19.705882352941178,352.6470588235293,223.2352941176471,129.41176470588235,1.1176470588235294,67,48.5,over
12/5/2019,2019,CHI,DAL,,,31,18.11764705882353,300.4705882352941,210.64705882352942,89.8235294117647,1.0588235294117647,24,23.35294117647059,408.2352941176471,293.0588235294117,115.17647058823529,1.0588235294117647,55,43.0,over
12/8/2019,2019,CRD,PIT,72.0,0.0,17,18.352941176470583,306.4705882352941,203.52941176470588,102.94117647058823,1.0588235294117647,23,18.58823529411765,309.35294117647067,217.70588235294116,91.64705882352942,1.5882352941176472,40,43.5,under
12/8/2019,2019,ATL,CAR,72.0,0.0,40,23.235294117647058,387.5882352941177,289.0588235294117,98.52941176470587,1.5294117647058822,20,21.23529411764705,346.4705882352941,229.29411764705884,117.17647058823529,1.9411764705882355,60,48.0,over
12/8/2019,2019,BUF,RAV,,,17,20.41176470588235,340.88235294117646,206.17647058823533,134.70588235294122,1.2352941176470589,24,22.764705882352942,395.8235294117647,195.88235294117646,199.94117647058826,1.1176470588235294,41,44.0,under
12/8/2019,2019,CLE,CIN,,,27,18.94117647058824,357.8823529411765,236.4705882352941,121.41176470588236,1.7058823529411764,19,18.058823529411768,297.4705882352941,200.0,97.47058823529413,1.4117647058823528,46,43.5,over
12/8/2019,2019,GNB,WAS,,,20,20.41176470588235,338.76470588235287,233.4705882352941,105.29411764705885,0.7058823529411765,15,14.352941176470587,254.4117647058824,155.05882352941177,99.35294117647058,1.4117647058823528,35,42.0,under
12/8/2019,2019,HTX,DEN,72.0,0.0,24,21.823529411764707,365.2352941176471,245.2352941176471,120.0,1.1764705882352942,38,17.941176470588232,303.1764705882353,202.7647058823529,100.41176470588236,1.2941176470588236,62,42.5,over
12/8/2019,2019,JAX,SDG,,,10,17.294117647058822,316.1764705882353,208.11764705882354,108.05882352941177,1.4117647058823528,45,20.764705882352946,349.1764705882353,258.6470588235294,90.52941176470587,1.8823529411764703,55,42.0,over
12/8/2019,2019,RAM,SEA,,,28,21.23529411764705,374.35294117647067,265.0,109.35294117647058,1.4117647058823528,12,20.94117647058824,378.2352941176471,233.35294117647058,144.88235294117646,1.1176470588235294,40,47.5,under
12/8/2019,2019,MIN,DET,72.0,0.0,20,20.058823529411768,357.11764705882354,226.2352941176471,130.88235294117646,1.0,7,19.94117647058824,347.8823529411765,243.17647058823533,104.70588235294115,1.1764705882352942,27,44.0,under
12/8/2019,2019,NWE,KAN,,,16,22.94117647058824,377.1176470588235,267.3529411764706,109.76470588235294,0.8823529411764706,23,21.70588235294117,383.1176470588235,284.11764705882354,99.0,1.0,39,48.5,under
12/8/2019,2019,NOR,SFO,72.0,0.0,46,21.0,363.29411764705884,255.64705882352942,107.64705882352942,0.7058823529411765,48,21.176470588235293,380.1176470588235,245.4117647058824,134.70588235294122,1.5294117647058822,94,45.0,over
12/8/2019,2019,NYJ,MIA,,,22,16.411764705882348,276.6470588235294,200.05882352941174,76.58823529411767,1.5882352941176472,21,17.529411764705884,276.3529411764706,195.11764705882354,81.23529411764707,1.7647058823529411,43,47.0,under
12/8/2019,2019,RAI,OTI,,,21,18.823529411764707,342.8235294117647,229.11764705882354,113.70588235294115,1.3529411764705883,42,19.11764705882353,340.29411764705884,202.82352941176467,137.47058823529414,1.1176470588235294,63,47.0,over
12/8/2019,2019,TAM,CLT,,,38,22.235294117647058,379.0,286.35294117647067,92.64705882352942,2.176470588235294,35,22.0,350.5882352941177,219.52941176470588,131.05882352941177,1.4117647058823528,73,46.5,over
12/9/2019,2019,PHI,NYG,,,23,21.47058823529412,350.2941176470588,243.2352941176471,107.05882352941177,1.7647058823529411,17,18.58823529411765,326.4705882352941,225.35294117647058,101.11764705882356,2.0,40,45.0,under
12/12/2019,2019,RAV,NYJ,,,42,22.70588235294117,399.35294117647067,200.82352941176467,198.52941176470588,1.0,21,16.294117647058822,280.29411764705884,202.2352941176471,78.05882352941177,1.5882352941176472,63,44.0,over
12/15/2019,2019,CRD,CLE,72.0,0.0,38,18.58823529411765,316.2352941176472,203.5882352941176,112.64705882352942,1.0588235294117647,24,19.705882352941178,360.5294117647058,237.0,123.52941176470587,1.7058823529411764,62,49.0,over
12/15/2019,2019,CAR,SEA,,,24,21.588235294117645,347.7058823529412,227.64705882352942,120.05882352941177,2.0588235294117645,30,21.11764705882353,380.7647058823529,236.70588235294116,144.05882352941177,1.1764705882352942,54,48.5,over
12/15/2019,2019,CIN,NWE,,,13,18.058823529411768,298.64705882352933,200.0,98.64705882352942,1.7058823529411764,34,22.64705882352941,372.1764705882353,259.8235294117647,112.35294117647058,0.8823529411764706,47,41.5,over
12/15/2019,2019,DAL,RAM,72.0,0.0,44,23.882352941176467,422.5294117647058,296.5882352941176,125.94117647058823,1.0588235294117647,21,20.94117647058824,369.1764705882353,267.6470588235294,101.52941176470587,1.4705882352941178,65,48.5,over
12/15/2019,2019,DET,TAM,72.0,0.0,17,19.94117647058824,352.4117647058823,252.2352941176471,100.17647058823529,1.2941176470588236,38,22.411764705882355,391.7058823529412,302.35294117647067,89.35294117647058,2.176470588235294,55,46.0,over
12/15/2019,2019,GNB,CHI,,,21,19.764705882352946,338.29411764705884,235.2352941176471,103.05882352941177,0.7058823529411765,13,18.176470588235293,305.35294117647067,215.7647058823529,89.58823529411768,1.1764705882352942,34,41.0,under
12/15/2019,2019,KAN,DEN,,,23,22.0,383.1176470588235,287.76470588235287,95.35294117647058,0.9411764705882352,3,17.529411764705884,301.8235294117647,204.4117647058824,97.41176470588236,1.3529411764705883,26,43.0,under
12/15/2019,2019,SDG,MIN,,,10,20.94117647058824,357.8235294117647,266.6470588235294,91.17647058823529,2.117647058823529,39,20.176470588235293,361.1176470588235,226.70588235294116,134.41176470588235,1.0,49,45.0,over
12/15/2019,2019,NYG,MIA,,,36,18.88235294117647,327.0588235294117,231.17647058823533,95.88235294117644,2.117647058823529,20,17.647058823529417,274.70588235294116,197.4117647058824,77.29411764705883,1.8235294117647056,56,46.5,over
12/15/2019,2019,RAI,JAX,,,16,19.23529411764705,343.4117647058824,225.4117647058824,118.0,1.2941176470588236,20,17.294117647058822,316.5882352941176,207.52941176470588,109.05882352941177,1.3529411764705883,36,46.0,under
12/15/2019,2019,PIT,BUF,,,10,18.058823529411768,302.8235294117647,210.52941176470588,92.29411764705885,1.8235294117647056,17,20.0,334.5882352941176,202.5882352941176,132.0,1.1764705882352942,27,37.0,under
12/15/2019,2019,SFO,ATL,,,22,20.94117647058824,375.6470588235293,238.82352941176467,136.8235294117647,1.5882352941176472,29,23.117647058823533,384.4117647058823,286.9411764705883,97.47058823529413,1.4705882352941178,51,49.5,over
12/15/2019,2019,OTI,HTX,,,21,19.294117647058822,340.64705882352933,209.11764705882354,131.52941176470586,1.1176470588235294,24,22.294117647058826,370.4117647058823,244.94117647058826,125.47058823529413,1.2941176470588236,45,50.0,under
12/15/2019,2019,WAS,PHI,,,27,14.764705882352946,258.1764705882353,157.82352941176467,100.35294117647058,1.2941176470588236,37,21.588235294117645,344.1764705882353,231.2352941176471,112.94117647058823,1.6470588235294117,64,38.5,over
12/16/2019,2019,NOR,CLT,72.0,0.0,34,21.176470588235293,366.47058823529403,255.29411764705884,111.17647058823529,0.6470588235294118,7,21.352941176470583,339.0,208.11764705882354,130.88235294117646,1.3529411764705883,41,49.0,under
12/21/2019,2019,NWE,BUF,,,24,22.235294117647058,367.2352941176471,255.5882352941176,111.64705882352942,0.9411764705882352,17,19.647058823529417,332.0,201.4705882352941,130.52941176470586,1.1764705882352942,41,38.5,over
12/21/2019,2019,SFO,RAM,,,34,20.88235294117647,374.6470588235293,236.35294117647058,138.29411764705878,1.6470588235294117,31,20.58823529411765,365.4117647058823,275.70588235294116,89.70588235294117,1.5294117647058822,65,45.5,over
12/21/2019,2019,TAM,HTX,,,20,22.823529411764717,403.1176470588235,312.5294117647058,90.58823529411764,2.411764705882353,23,21.70588235294117,362.05882352941177,236.2352941176471,125.82352941176471,1.3529411764705883,43,50.5,under
12/22/2019,2019,ATL,JAX,72.0,0.0,24,23.411764705882355,389.29411764705884,296.5294117647058,92.76470588235294,1.5882352941176472,12,17.647058823529417,322.2352941176472,216.52941176470588,105.70588235294115,1.2941176470588236,36,48.0,under
12/22/2019,2019,CHI,KAN,,,3,18.058823529411768,300.0,209.7647058823529,90.23529411764706,1.0588235294117647,26,22.411764705882355,379.6470588235293,283.88235294117646,95.76470588235294,0.8823529411764706,29,45.5,under
12/22/2019,2019,CLE,RAV,,,15,19.47058823529412,356.5294117647058,237.52941176470588,119.0,1.6470588235294117,31,23.64705882352941,406.4117647058823,202.94117647058826,203.4705882352941,1.0,46,49.0,under
12/22/2019,2019,DEN,DET,,,27,17.705882352941178,306.4117647058824,202.05882352941174,104.35294117647058,1.2352941176470589,17,19.88235294117647,345.2352941176471,245.5882352941176,99.64705882352942,1.2941176470588236,44,40.0,over
12/22/2019,2019,CLT,CAR,72.0,0.0,38,21.41176470588235,332.4117647058824,198.0,134.41176470588235,1.2352941176470589,6,21.94117647058824,350.0,230.5882352941176,119.41176470588236,2.117647058823529,44,46.5,under
12/22/2019,2019,SDG,RAI,,,17,21.176470588235293,358.2941176470588,272.8235294117647,85.47058823529412,1.8823529411764703,24,19.58823529411765,347.4705882352941,227.64705882352942,119.82352941176471,1.1764705882352942,41,45.0,under
12/22/2019,2019,MIA,CIN,,,38,18.647058823529417,292.88235294117646,219.11764705882354,73.76470588235293,1.8823529411764703,35,18.47058823529412,306.64705882352933,214.5882352941176,92.05882352941177,1.7058823529411764,73,45.0,over
12/22/2019,2019,NYJ,PIT,,,16,15.882352941176471,276.8235294117647,199.05882352941174,77.76470588235293,1.5882352941176472,10,17.588235294117652,296.0,208.5882352941176,87.41176470588232,1.8235294117647056,26,36.5,under
12/22/2019,2019,PHI,DAL,,,17,21.47058823529412,348.3529411764707,236.05882352941174,112.29411764705885,1.5882352941176472,9,23.470588235294123,416.1764705882353,290.0588235294117,126.11764705882356,1.0588235294117647,26,46.5,under
12/22/2019,2019,SEA,CRD,,,13,20.058823529411768,366.6470588235293,229.5882352941176,137.05882352941177,1.2352941176470589,27,18.764705882352946,325.5882352941176,201.5882352941176,124.0,0.8823529411764706,40,51.0,under
12/22/2019,2019,OTI,NOR,,,28,19.0,346.2941176470588,218.64705882352942,127.64705882352942,1.1764705882352942,38,21.529411764705888,371.35294117647067,265.0,106.35294117647058,0.5882352941176471,66,49.0,over
12/22/2019,2019,WAS,NYG,,,35,15.294117647058822,265.0,166.35294117647058,98.64705882352942,1.2941176470588236,41,19.647058823529417,344.2352941176471,239.0,105.23529411764706,2.0,76,42.0,over
12/23/2019,2019,MIN,GNB,72.0,0.0,10,19.294117647058822,344.7058823529412,219.88235294117646,124.82352941176471,1.0,23,19.94117647058824,341.8235294117647,233.11764705882354,108.70588235294115,0.8235294117647058,33,46.5,under
12/29/2019,2019,RAV,PIT,,,28,23.35294117647059,397.05882352941177,197.88235294117646,199.17647058823533,1.0588235294117647,10,16.647058823529413,280.6470588235294,191.70588235294116,88.94117647058823,1.8235294117647056,38,35.0,over
12/29/2019,2019,BUF,NYJ,,,6,19.823529411764707,333.1764705882353,202.5882352941176,130.58823529411765,1.1764705882352942,13,15.588235294117649,271.0,190.94117647058826,80.05882352941177,1.6470588235294117,19,37.0,under
12/29/2019,2019,CAR,NOR,,,10,21.176470588235293,343.7058823529412,230.17647058823533,113.52941176470587,2.0588235294117645,42,21.529411764705888,368.9411764705882,263.88235294117646,105.05882352941177,0.5294117647058824,52,44.5,over
12/29/2019,2019,CIN,CLE,,,33,18.88235294117647,315.5882352941176,219.0,96.58823529411764,1.7647058823529411,23,19.0,345.94117647058823,231.17647058823533,114.76470588235294,1.8235294117647056,56,43.5,over
12/29/2019,2019,DAL,WAS,72.0,0.0,47,23.411764705882355,424.2352941176471,294.64705882352933,129.58823529411765,1.0588235294117647,16,15.058823529411766,263.7647058823529,169.41176470588238,94.35294117647058,1.2941176470588236,63,47.5,over
12/29/2019,2019,DEN,RAI,,,16,17.529411764705884,302.76470588235287,200.17647058823533,102.58823529411764,1.1764705882352942,15,19.705882352941178,359.4705882352941,240.64705882352942,118.82352941176471,1.2352941176470589,31,41.0,under
12/29/2019,2019,DET,GNB,72.0,0.0,20,19.88235294117647,350.05882352941177,245.4117647058824,104.64705882352942,1.3529411764705883,23,19.352941176470583,335.4705882352941,227.17647058823533,108.29411764705885,0.8235294117647058,43,44.0,under
12/29/2019,2019,HTX,OTI,72.0,0.0,14,21.529411764705888,359.6470588235293,235.29411764705884,124.35294117647058,1.3529411764705883,35,19.294117647058822,356.6470588235293,220.4117647058824,136.23529411764707,1.1764705882352942,49,43.0,over
12/29/2019,2019,JAX,CLT,,,38,17.88235294117647,328.64705882352933,226.4117647058824,102.23529411764706,1.2941176470588236,20,20.88235294117647,323.76470588235287,193.35294117647058,130.41176470588235,1.2941176470588236,58,41.5,over
12/29/2019,2019,KAN,SDG,,,31,21.647058823529417,373.9411764705882,279.2352941176471,94.70588235294115,0.8823529411764706,21,21.823529411764707,365.5294117647058,278.9411764705883,86.58823529411768,1.9411764705882355,52,46.0,over
12/29/2019,2019,RAM,CRD,,,31,20.94117647058824,368.1176470588235,276.29411764705884,91.82352941176471,1.4705882352941178,24,19.176470588235293,333.2352941176472,211.17647058823533,122.05882352941177,1.1764705882352942,55,45.5,over
